Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH
2020-02-25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0
2020-02-26,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,2.0
2020-02-27,,,,,,0.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,3.0
2020-02-28,1.0,,,,1.0,0.0,,3.0,,,,,,,,,,,,,1.0,,,1.0,,2.0,9.0
2020-02-29,1.0,,,,2.0,0.0,,5.0,,,,,,,,,,,,,1.0,,,1.0,,2.0,12.0
2020-03-01,1.0,,,,2.0,1.0,1.0,7.0,0.0,,,,,,,,,,,,1.0,,,2.0,,2.0,17.0
2020-03-02,2.0,,,,2.0,3.0,2.0,7.0,0.0,,,,,,,0.0,,,,,2.0,,,3.0,,2.0,23.0
2020-03-03,6.0,,,,2.0,3.0,2.0,9.0,0.0,,1.0,,,,,0.0,,,1.0,,4.0,,,3.0,1.0,9.0,41.0
2020-03-04,7.0,,,,2.0,3.0,4.0,9.0,0.0,,1.0,0.0,,,,1.0,,,3.0,,5.0,,,4.0,1.0,9.0,49.0
2020-03-05,9.0,,1.0,,6.0,8.0,6.0,13.0,0.0,,2.0,0.0,,,,1.0,,,3.0,,5.0,,,5.0,3.0,19.0,81.0
2020-03-06,12.0,,1.0,,6.0,15.0,6.0,17.0,0.0,,3.0,0.0,,,,2.0,,1.0,6.0,,5.0,,23.0,6.0,3.0,26.0,132.0
2020-03-07,12.0,,1.0,,15.0,21.0,6.0,26.0,0.0,,4.0,0.0,,,,2.0,,1.0,6.0,,5.0,,30.0,6.0,3.0,30.0,168.0
2020-03-08,12.0,,1.0,,19.0,24.0,8.0,35.0,0.0,,4.0,0.0,,,,2.0,,1.0,6.0,,5.0,,40.0,7.0,3.0,37.0,204.0
2020-03-09,14.0,,2.0,,20.0,28.0,11.0,44.0,0.0,,5.0,0.0,,,,2.0,,1.0,6.0,,5.0,,51.0,12.0,3.0,40.0,244.0
2020-03-10,17.0,,2.0,,22.0,33.0,11.0,68.0,0.0,,6.0,0.0,,,,2.0,,1.0,6.0,,5.0,,77.0,17.0,3.0,49.0,319.0
2020-03-11,18.0,,2.0,,26.0,37.0,16.0,79.0,0.0,,6.0,0.0,,4.0,,2.0,,1.0,6.0,,5.0,,108.0,22.0,3.0,59.0,394.0
2020-03-12,27.0,,5.0,,26.0,73.0,22.0,108.0,0.0,,9.0,0.0,,4.0,,15.0,,1.0,6.0,,180.0,2.0,156.0,30.0,3.0,92.0,759.0
2020-03-13,32.0,,5.0,,42.0,92.0,29.0,173.0,0.0,,10.0,0.0,,4.0,1.0,15.0,,1.0,9.0,,258.0,2.0,204.0,53.0,13.0,140.0,1083.0
2020-03-14,32.0,2.0,5.0,,47.0,100.0,36.0,282.0,0.0,,15.0,0.0,,4.0,1.0,15.0,,1.0,12.0,,265.0,2.0,350.0,76.0,13.0,140.0,1398.0
2020-03-15,32.0,2.0,5.0,,54.0,100.0,40.0,372.0,0.0,,16.0,0.0,,4.0,1.0,15.0,,1.0,13.0,,291.0,2.0,406.0,98.0,13.0,140.0,1605.0
2020-03-16,52.0,4.0,5.0,123.0,76.0,144.0,45.0,472.0,0.0,,17.0,0.0,,4.0,1.0,15.0,,1.0,13.0,17.0,330.0,2.0,508.0,116.0,24.0,270.0,2239.0
2020-03-17,67.0,5.0,5.0,123.0,89.0,165.0,59.0,619.0,10.0,,24.0,0.0,,4.0,1.0,47.0,,1.0,13.0,23.0,422.0,2.0,608.0,173.0,24.0,294.0,2778.0
2020-03-18,101.0,5.0,11.0,193.0,116.0,182.0,86.0,751.0,10.0,116.0,26.0,65.0,,4.0,1.0,61.0,,43.0,13.0,32.0,511.0,5.0,796.0,225.0,24.0,424.0,3801.0
2020-03-19,118.0,6.0,11.0,282.0,134.0,222.0,111.0,961.0,17.0,145.0,31.0,65.0,,25.0,1.0,85.0,,43.0,13.0,36.0,638.0,7.0,1212.0,311.0,24.0,526.0,5024.0
2020-03-20,168.0,6.0,11.0,377.0,184.0,272.0,145.0,1136.0,17.0,213.0,37.0,92.0,159.0,28.0,1.0,98.0,14.0,66.0,13.0,49.0,834.0,7.0,1432.0,346.0,48.0,773.0,6526.0
2020-03-21,168.0,6.0,11.0,418.0,282.0,299.0,167.0,1262.0,17.0,239.0,49.0,109.0,177.0,33.0,1.0,98.0,14.0,66.0,13.0,56.0,918.0,12.0,1676.0,433.0,48.0,773.0,7345.0
2020-03-22,232.0,6.0,11.0,418.0,289.0,358.0,202.0,1417.0,31.0,266.0,51.0,131.0,188.0,36.0,1.0,98.0,14.0,66.0,13.0,75.0,939.0,12.0,1782.0,490.0,48.0,773.0,7947.0
2020-03-23,241.0,6.0,30.0,470.0,302.0,376.0,226.0,1509.0,31.0,266.0,57.0,156.0,204.0,39.0,25.0,228.0,30.0,95.0,13.0,81.0,1165.0,22.0,1822.0,527.0,62.0,1068.0,9051.0
2020-03-24,266.0,8.0,33.0,532.0,306.0,414.0,255.0,1598.0,33.0,276.0,66.0,205.0,230.0,42.0,25.0,228.0,32.0,104.0,13.0,87.0,1211.0,25.0,2162.0,606.0,72.0,1211.0,10040.0
2020-03-25,319.0,9.0,34.0,624.0,341.0,466.0,293.0,1708.0,40.0,322.0,78.0,228.0,256.0,44.0,27.0,228.0,34.0,129.0,99.0,96.0,1354.0,25.0,2215.0,651.0,80.0,1363.0,11063.0
2020-03-26,349.0,11.0,42.0,660.0,422.0,505.0,309.0,1743.0,43.0,373.0,99.0,253.0,271.0,48.0,30.0,306.0,35.0,141.0,99.0,110.0,1401.0,38.0,2215.0,715.0,87.0,1476.0,11781.0
2020-03-27,349.0,11.0,43.0,718.0,422.0,534.0,309.0,1743.0,44.0,409.0,99.0,287.0,271.0,48.0,30.0,306.0,36.0,157.0,99.0,117.0,1401.0,38.0,2215.0,715.0,94.0,1578.0,12073.0
